"","year","cc","share_for_maj","share_aut","share_dem","state_dummy","state_percent","number_comp","country_text_id","v2x_regime","v2x_polyarchy","v2clkill","v2cltrnslw","v2x_execorr","v2x_ex_military","v2x_ex_hereditary","v2exl_legitperf","v2smgovfilcap","v2smgovfilprc","v2smgovshutcap","v2smgovshut","v2smgovsm","v2smgovsmmon","v2smgovsmcenprc","v2smgovshut_ord","v2smgovfilprc_ord","e_pt_coup","v2clkill_inv","PTS_A","PTS_H","PTS_S","theta_mean","theta_sd","killing_estimate_mean","killing_estimate_median","theta_mean_inv","nat_resources","gdppc","gdppc_growth","pop_total","pop_rural","trade","penetration","no_protests","no_riots","no_vio_against_civ","no_fatalities","pci_score","PTS_S_before","PTS_S_before2","theta_mean_inv_before","theta_mean_inv_before2","v2clkill_before","v2clkill_before2","loggdp","logpop","lognat","logprotest","logviociv","z.pts_s","z.loggdp","z.gdppc_growth","z.logpop","z.pop_rural","z.penetration","z.lognat","z.v2x_ex_military","z.v2x_ex_hereditary","z.trade","z.state_dummy","z.v2cltrnslw","z.theta_mean_inv","z.logprotest","z.logviociv","aut_ep_id","aut_ep","conflict","censor","shut","monitor","onlinerep","treatment_aut","year_factor"
"396",2010,"ZIM",NA,0.333333333333333,0,1,0.333333333333333,3,"ZWE",1,0.259,-1.447,-0.473,0.827,0.227,0.045,2.058,0.338,0.021,1.054,-0.395,-0.056,-1.047,-0.188,3,3,0,1.447,3,NA,4,-1.0380208626809,0.228626860743631,0.214,0,6.3742030163766,7.09847064162797,937.840339987372,19.9389815094808,12839771,8577481,83.1241904352153,6.4,6,1,21,9,24,4,5,6.60852806029733,7.30491524202798,2.009,2.527,6.84357972128523,16.3680580211761,1.95987935825719,1.79175946922805,3.04452243772342,0.706078091471365,-0.0942341326534131,2.52832197870409,0.0848606824575701,-0.31787496261631,-0.234737536633927,-0.28204895327857,-0.35437120718616,0.00219287735154122,0.467667267799548,0.63610182605978,-0.1919400937106,0.555652810899049,NA,NA,NA,NA,0,-0.021,0.395,1.047,1.047,1,"2010"
"397",2011,"ALG",0.666666666666667,0.666666666666667,0,1,0.333333333333333,3,"DZA",1,0.326,1.268,-0.54,0.664,0.375,0,1.071,1.298,-1.076,2.048,-0.83,-0.894,-1.675,-0.723,3,2,0,-1.268,3,NA,3,0.256024798161575,0.217980604051523,0,0,5.08015735553412,28.5812899587159,5473.28182611668,0.964977573876638,36543541,11607690,67.474301732347,14.9,27,70,1,316,29.04377,3,2,5.11906870920752,5.07995473873804,-1.125,-1.125,8.60763368371851,17.4140150117175,3.35275230649772,3.29583686600433,0,-0.388490665391148,1.5927128519365,-0.0666991529212962,0.880830012412324,-0.162391787339627,0.343540780845351,1.0676879661712,0.552830621548453,-0.274326546922476,0.036110669633821,0.63610182605978,-0.258193861712976,-0.880313521468013,NA,NA,NA,NA,0,1.076,0.83,1.675,1.675,1,"2011"
"398",2011,"ANG",NA,0,0,1,0.333333333333333,3,"AGO",1,0.311,-0.051,-0.494,0.935,0.35,0,1.401,-0.031,0.771,0.148,0.152,0.473,-0.385,1.153,4,3,0,0.051,3,NA,3,-0.355389119309595,0.22377479708154,0,0,5.69157127300529,39.0226784952754,4608.15516572683,-0.345062435335691,24259111,9575556,99.9825063313368,4.7,10,0,4,4,20.05035,3,4,5.71883649642816,5.92424636614324,0.051,0.051,8.4355828749266,17.0043028161261,3.66414297700296,2.30258509299405,1.38629436111989,-0.388490665391148,1.4281824014692,-0.245869638956745,0.569040574846298,-0.266662696345477,-0.350393200129783,1.3694351462597,0.399587069397336,-0.274326546922476,0.93254708880428,0.63610182605978,-0.212706200099405,-0.201844571572028,NA,NA,NA,NA,0,-0.771,-0.152,0.385,0.385,0,"2011"
"399",2011,"BUI",0.833333333333333,0.5,0.333333333333333,1,0.166666666666667,6,"BDI",1,0.29,-1.648,-0.134,0.848,0.321,0,-1.052,-1.012,-0.311,-1.102,0.726,-0.985,-0.645,-0.571,4,2,0,1.648,3,NA,4,-0.900739477631916,0.204883422004988,0.0193333333333333,0,6.23692163132761,24.9891589486881,236.451347486235,0.411511959732195,9455733,8423640,43.0000028373483,1.11,0,0,1,112,19.35236,4,3,6.17516593444603,6.1337074399871,1.648,1.58,5.46574246789469,16.0621317821888,3.21844208876582,-Inf,0,0.706078091471365,-1.4118459797744,-0.142395087696442,-0.147948033067391,-0.325768704324469,-0.594630748335737,0.937537215694581,0.22182454890204,-0.274326546922476,-0.638785195387957,0.63610182605978,0.143284195137243,0.403315491624915,NA,NA,NA,NA,0,0.311,-0.726,0.645,0.645,1,"2011"
"400",2011,"CAO",0.666666666666667,0,0.666666666666667,1,0.333333333333333,3,"CMR",1,0.322,0.97,0.094,0.916,0.364,0,1.365,0.51,1.022,0.502,-0.011,0.106,-0.598,-0.84,3,3,0,-0.97,2,NA,3,-0.068029957500101,0.242196749778424,0,0,5.40421211119579,8.16416608406496,1497.92658476665,0.493346678618309,20448873,9781923,51.521987603918,5,0,1,0,17,24.52247,3,3,5.42809326501062,5.51608804856341,-0.953,-0.97,7.31183715404218,16.83343832891,2.09975458820772,-Inf,-Inf,-0.388490665391148,0.353555720164668,-0.131202783450547,0.439013343676807,-0.256073790949075,-0.329983377159926,-0.14650553403187,0.485403458601962,-0.274326546922476,-0.403785520610275,0.63610182605978,0.368744778787119,-0.520719008651022,NA,NA,NA,NA,0,-1.022,0.011,0.598,0.598,0,"2011"
"401",2011,"CDI",0.833333333333333,0.333333333333333,0.5,0,0,6,"CIV",1,0.428,0.052,1.004,0.652,0.367,0,0.932,1.328,0.308,1.576,1.031,0.737,-0.607,1.115,4,3,0,-0.052,5,NA,4,-2.03535974729904,0.129211061400012,366.174666666667,325,7.37154190099473,5.53239950172039,1701.7046408106,-7.31400548495932,21562914,11266407,64.7159030611345,2.9,3,3,46,825,22.33704,4,4,7.10001209996087,6.43463738733289,0.026,-0.075,7.4393857575351,16.8864854525715,1.71062162770269,1.09861228866811,3.8286413964891,0.706078091471365,0.475529161245936,-1.19899237152518,0.479382004968534,-0.179903373011754,-0.472852137948924,-0.523587394966776,0.503792684860096,-0.274326546922476,-0.0399540979523634,-1.570014961593,1.26860938896864,1.66237191951208,NA,NA,NA,NA,0,-0.308,-1.031,0.607,0.607,1,"2011"
"402",2011,"CEN",0.8,0.6,0.2,1,0.2,5,"CAF",1,0.316,-0.805,-1.075,0.821,0.5,0,0.944,-1.28,0.942,1.508,0.843,1.749,1.699,1.181,4,3,0,0.805,4,NA,4,-1.34319618599336,0.186146935197355,3.05666666666667,0,6.67937833968905,8.45049853159435,515.209503489402,2.61023480271317,4732022,2880145,34.4756183327299,2.2,0,3,1,204,22.10424,5,4,6.65914984497647,6.60520986666344,0.805,0.844,6.24457362083392,15.3698631532666,2.1342254374506,-Inf,0,0.706078091471365,-0.667057615622983,0.158318049050433,-0.674761852081738,-0.610211198136089,-0.520475058211924,-0.113102216143709,1.31904838230404,-0.274326546922476,-0.873851044616362,0.63610182605978,-0.787235143522994,0.894297344864419,NA,NA,NA,NA,0,-0.942,-0.843,-1.699,-0.843,1,"2011"
"403",2011,"CHA",0.666666666666667,0,0.666666666666667,1,0.333333333333333,3,"TCD",1,0.285,-1.108,-1.108,0.97,0.2,0,-1.748,-0.171,-1.302,1.768,-1.541,-1.677,-0.722,-0.726,2,1,0,1.108,4,NA,3,-0.652153243059144,0.216684202928344,0.000666666666666667,0,5.98833539675484,28.1688125971144,988.194160047305,-3.35407468511102,12317730,9601178,80.6810748936415,1.9,0,3,3,17,20.40463,4,4,6.18828199730045,6.44260694399284,1.191,1.538,6.89587919670719,16.3265502458462,3.33821542967275,-Inf,1.09861228866811,-0.388490665391148,-0.044220672613332,-0.657403777981261,0.0532734217804838,-0.26534800487801,-0.54088488118178,1.05360128341313,-0.519874243509366,-0.274326546922476,0.400296652451071,0.63610182605978,-0.819867596419686,0.127466289129231,NA,NA,NA,NA,0,1.302,1.541,0.722,1.541,0,"2011"
"404",2011,"CON",1,0.5,0.5,0,0,4,"COG",1,0.257,-1.458,-0.889,0.847,0.333,0,-1.056,1.597,-1.196,1.034,-0.801,-1.096,-0.589,-1.411,3,2,0,1.458,2,NA,2,0.510613915000401,0.231234245451358,0,0,4.82556823869529,51.8437302128778,3415.06237416639,-1.05657886850042,4584216,1663520,124.591742710141,5.6,0,NA,NA,0,21.54337,2,2,4.75595790320232,4.79705280655866,1.458,1.458,8.13595103660131,15.3381296566854,3.94823400572222,-Inf,NA,-1.48305942225366,1.14164750122569,-0.343181739545935,-0.698910923448174,-0.672637492203922,-0.289163731220212,1.64472813003918,0.295381453934577,-0.274326546922476,1.61116394907285,-1.570014961593,-0.603306772650726,-1.16282395477808,NA,NA,NA,NA,0,1.196,0.801,0.589,1.196,1,"2011"
"405",2011,"DJI",0,0,0,1,1,1,"DJI",1,0.246,-0.197,0.211,0.709,0.2,0.05,-0.012,-1.068,-0.875,-0.619,-0.741,-0.829,-1.28,-1.517,3,2,0,0.197,NA,NA,3,0.436190264242907,0.30071158747674,0,0,4.89999188945279,0.888463490648047,1322.72625083956,NA,936811,214867,NA,7,2,0,0,3,29.8107,2,2,4.37525104103307,4.25963031141147,0.197,0.197,7.18745022723981,13.7502368332975,-0.118261723229948,0.693147180559945,-Inf,-0.388490665391148,0.234605758564727,NA,-1.90729138086811,-0.746969384266183,-0.193917890694214,-2.2958318651024,-0.519874243509366,0.032917257826432,NA,0.63610182605978,0.48444165723903,-1.08023810788452,NA,NA,NA,0,0,0.875,0.741,1.28,1.28,0,"2011"
"406",2011,"DRC",0.666666666666667,0,0.666666666666667,1,0.166666666666667,6,"COD",1,0.354,-0.076,-0.842,0.92,0.267,0.033,-1.544,0.042,-0.436,-1.084,-1.782,-1.315,-0.641,-1.147,2,2,0,0.076,5,NA,4,-1.70794521585922,0.171481526154781,62.688,42,7.04412736955491,28.8830474855316,376.374981129973,3.3518213098954,68654269,40819082,85.1981441919418,1.2,10,29,43,625,20.21067,5,5,7.12802634549173,7.52954127336059,0.076,0.313,5.93058593666566,18.0445938732412,3.36325483080974,2.30258509299405,3.76120011569356,0.706078091471365,-0.967320866229776,0.259742749055634,1.36069815080566,1.33647511669633,-0.58850780144478,1.07786523670348,-0.109181523744372,-0.0715456357881966,0.524857989407803,0.63610182605978,-0.556830248828164,1.29904915733905,NA,NA,NA,NA,0,0.436,1.782,0.641,1.782,0,"2011"
"407",2011,"EGY",0.75,0.25,0.5,1,0.25,4,"EGY",1,0.205,-0.669,-1.387,0.482,0.625,0.021,-0.918,0.621,-0.753,-0.338,-0.634,-0.869,-1.167,-1.351,3,2,1,0.669,4,NA,4,-1.08449457518036,0.193738385606441,0.267333333333333,0,6.42067672887605,12.3388401952225,2645.6225349104,-0.457409359166903,89200054,50844031,45.2556341623514,25.6,82,178,40,1255,28.62187,4,3,6.28468710412073,6.20456566498027,0.805,0.89,7.88066167951398,18.3063922029312,2.51275202663896,4.40671924726425,3.68887945411394,0.706078091471365,0.897516867862114,-0.261235011621606,1.5599256935737,1.85086567606263,1.07149113343691,0.253701743303064,2.08526614305962,-0.145284148927934,-0.576584588098272,0.63610182605978,-1.09576015272809,0.607223391836563,NA,NA,NA,0,0,0.753,0.634,1.167,1.167,1,"2011"
"408",2011,"EQG",0.5,0.5,0,1,0.5,2,"GNQ",1,0.179,-1.275,-1.48,0.939,0.214,0.071,0.602,1.926,-1.465,1.231,-1.851,-2.006,-2.2,-2.146,2,1,0,1.275,2,NA,3,-0.0902613877478118,0.247149575424328,0,0,5.42644354144351,37.6841563581666,18659.4160247571,1.86459318732265,1144588,372128,114.37734663649,11.5,0,0,0,0,19.12177,4,3,5.67380324597826,5.67643615500906,1.275,1.275,9.83410617834662,13.9505553048903,3.62923975037022,-Inf,-Inf,-0.388490665391148,2.76557610927214,0.0563387433053342,-1.75484977853343,-0.738900158801146,0.11222945385364,1.33561284132253,-0.434057854304741,0.161959655820973,1.32949485189554,0.63610182605978,-1.18772433816422,-0.496049411339201,NA,NA,NA,NA,0,1.465,1.851,2.2,2.2,1,"2011"
"409",2011,"ERI",0,0,0,1,1,1,"ERI",0,0.068,-1.655,-2.088,0.634,0.182,0,-0.101,-1.434,-1.835,1.271,-2.604,-1.924,-1.78,-2.562,1,1,0,1.655,4,NA,4,-1.28848865541419,0.17986940605666,1.49133333333333,0,6.62467080910988,26.9562621368195,643.790042311239,6.65218253497758,3207570,2060190,47.3937901188684,0.7,0,0,0,9,24.75597,4,4,6.58886456156653,6.49441733186179,1.655,1.655,6.46737265169203,14.9810241990841,3.29421563165531,-Inf,-Inf,0.706078091471365,-0.453997153029642,0.711123867672052,-0.970666831559593,-0.652283941958047,-0.622524173061208,1.01096411976695,-0.63020960105817,-0.274326546922476,-0.51762344604407,0.63610182605978,-1.78895256123056,0.833589925941129,NA,NA,NA,0,0,1.835,2.604,1.78,2.604,0,"2011"
"410",2011,"ETH",0,0,0,1,1,1,"ETH",1,0.224,-0.373,0.249,0.455,0.2,0,0.196,-0.326,-1.807,1.676,-1.352,-1.369,-0.945,-1.485,2,1,0,0.373,4,NA,3,-1.07427678056896,0.23978654160344,0.455333333333333,0,6.41045893426465,17.4282532150132,348.001348291465,8.0541204807153,91817929,75534019,48.232935411689,1.1,1,1,14,655,26.90912,4,4,6.35893153700012,6.42365021593208,0.373,0.4,5.85220635416773,18.3353181415321,2.85809263735628,0,2.63905732961526,-0.388490665391148,-1.04227446921702,0.902862975915313,1.58193822389248,3.11773463849499,-0.595311075768066,0.588347464335483,-0.519874243509366,-0.274326546922476,-0.494483429216343,0.63610182605978,0.522018421180676,0.595884990498036,NA,NA,NA,0,2,1.807,1.352,0.945,1.807,0,"2011"
"411",2011,"GAB",1,0.75,0.25,0,0,4,"GAB",1,0.372,2.202,1.343,0.821,0.417,0,1.866,-0.081,0.708,0.579,-1.701,-0.463,0.531,0.227,2,3,0,-2.202,NA,NA,2,1.01426432993228,0.246864453565528,0,0,4.32191782376341,39.1459946806966,10273.798444898,3.38236084810524,1772500,246519,90.4983773331323,18,2,0,0,0,29.83002,2,3,4.41484428147956,4.61788452896778,-2.202,-2.056,9.23735209285717,14.3879015373884,3.66729811019662,0.693147180559945,-Inf,-1.48305942225366,2.19490620546175,0.263919555768312,-1.4220309429716,-0.745345287227379,0.554442284867205,1.37249256780173,0.81027978916233,-0.274326546922476,0.67101561565841,-1.570014961593,1.60383367781649,-1.72171075530568,NA,NA,NA,0,0,-0.708,1.701,-0.531,1.701,1,"2011"
"412",2011,"GAM",0.5,0.5,0,1,0.25,4,"GMB",1,0.243,-1.026,-0.756,0.747,0.227,0,0.446,0.882,-0.655,0.256,-1.235,-0.635,-0.185,-0.385,2,2,0,1.026,3,NA,3,-0.0836729772690586,0.225241384087546,0,0,5.41985513096475,4.46743879941924,705.47749534881,-10.9320764425475,1998212,871540,42.6397020468894,10.8703,0,0,1,0,35.11906,3,3,5.34469456440284,5.27807543484884,1.026,1.026,6.55887487191635,14.5077633386679,1.49681526889085,-Inf,0,-0.388490665391148,-0.366494504143675,-1.69382575632507,-1.33081656368608,-0.71327480968124,0.06938923543991,-0.730772362171428,-0.35437120718616,-0.274326546922476,-0.648720741026589,0.63610182605978,-0.471788098854965,-0.503360386459781,NA,NA,NA,NA,0,0.655,1.235,0.185,1.235,1,"2011"
"413",2011,"GNB",0.666666666666667,0,0.666666666666667,1,0.333333333333333,3,"GNB",1,0.447,0.015,0.455,0.847,0.2,0,-0.077,-1.697,1.078,-1.142,0.245,0.722,0.663,1.545,4,3,0,-0.015,2,NA,2,0.751233710939618,0.228153335547957,0,0,4.58494844275608,13.2487755763413,683.534475990489,5.27709060544379,1609017,957236,56.62100801099,2.672,0,0,0,1,22.01865,2,3,4.64426305780077,4.74502564461469,-0.127,0.138,6.52727709525841,14.2911339914874,2.58390513882949,-Inf,-Inf,-1.48305942225366,-0.396711138775038,0.523056413529084,-1.49567068090417,-0.70887765879544,-0.488363603406015,0.322651307280621,-0.519874243509366,-0.274326546922476,-0.263176475866698,0.63610182605978,0.725724036232757,-1.42983302279257,NA,NA,"GNB_2012_2013",0,0,-1.078,-0.245,-0.663,-0.245,0,"2011"
"414",2011,"GUI",0.8,0.2,0.6,1,0.2,5,"GIN",1,0.313,0.251,0.069,0.876,0.45,0,0.416,-1.259,0.424,0.504,-0.374,0.323,0.684,-1.155,3,3,0,-0.251,3,NA,3,-0.18507936505404,0.227915664499951,0,0,5.52126151874973,18.1995114826407,644.502548659895,3.03409454575132,10527712,6951869,85.9546731159607,2,1,1,0,6,21.10293,3,5,5.60036622442407,7.18854203869086,-0.251,0.968,6.4684787768476,16.16952157655,2.90139475210936,0,-Inf,-0.388490665391148,-0.452939376716955,0.216288153502943,-0.0662248040678756,-0.401286805009979,-0.534081606858495,0.630308551343676,1.0125612780018,-0.274326546922476,0.545719802233586,0.63610182605978,0.344023223562352,-0.390832549805712,NA,NA,NA,NA,0,-0.424,0.374,-0.684,0.374,1,"2011"
"415",2011,"KEN",NA,0,0.5,0,0,4,"KEN",1,0.425,-0.434,1.382,0.708,0.263,0.026,1.169,0.321,0.961,-0.061,1.385,1.303,-0.141,0.749,4,3,0,0.434,2,NA,3,-0.547744411506182,0.23438528942223,0.00333333333333333,0,5.88392656520188,2.9431872828815,1099.31546497439,2.36641973489743,42635144,32415926,58.4022059745625,8.8,22,8,6,207,22.4349,4,4,6.03258937177761,6.32935647939989,0.434,0.66,7.00244296050587,17.5681894476593,1.07949310395155,3.09104245335832,1.79175946922805,-0.388490665391148,0.0576851782478135,0.124972148241207,0.998156177429117,0.905300442861848,-0.0714589528750723,-1.13517043310447,-0.133700492088551,-0.114559768453044,-0.214058699477772,-1.570014961593,1.64239930396712,0.0116067244719641,NA,NA,NA,0,0,-0.961,-1.385,0.141,0.141,0,"2011"
"416",2011,"LIB",0,0,0,1,1,4,"LBY",0,0.179,-2.172,-1.862,0.726,0.071,0,-0.673,-1.629,1.212,-1.033,-0.853,-0.527,0.466,-0.081,3,4,0,2.172,5,NA,5,-1.88749360032895,0.125283515646872,150.952666666667,141,7.22367575402465,37.5617320657366,7784.13321371462,-47.8999860082092,6188132,1344248,63.0054352895288,14,22,16,33,5532,20.1449,3,3,5.77678070186366,5.70731998262542,1.356,1.356,8.95984273750597,15.6381438220571,3.62598576791304,3.09104245335832,3.49650756146648,1.80064684833388,1.92952681221493,-6.74982273200261,-0.470601273675443,-0.689019670574106,0.28231131193578,1.33245963179021,-1.31061097260913,-0.274326546922476,-0.0871214399572287,0.63610182605978,-1.56546970199866,1.49828898552377,NA,NA,NA,NA,0,-1.212,0.853,-0.466,0.853,0,"2011"
"417",2011,"MAA",0.666666666666667,0.666666666666667,0,0,0,3,"MRT",1,0.471,2.047,0.741,0.667,0.438,0,-0.511,0.282,0.831,1.917,1.201,1.164,-1.571,-0.211,4,3,0,-2.047,3,NA,2,0.371123526045688,0.219101156278993,0,0,4.96505862765001,30.8504418081025,1919.45227079679,1.07536944688684,3524249,1850477,98.485329604158,4.5,9,5,0,19,24.27348,2,3,4.97304656437198,5.07745240117318,-2.047,-2.047,7.55979514869632,15.0751779218848,3.42915107141911,2.19722457733622,-Inf,-1.48305942225366,0.590675445691537,-0.0516011670563502,-0.899016203160808,-0.663044534094365,-0.363999748776354,1.14172072970862,0.939004372969268,-0.274326546922476,0.89126139613889,-1.570014961593,1.00853862800409,-1.00803536555832,NA,NA,NA,NA,0,-0.831,-1.201,1.571,1.571,1,"2011"
"418",2011,"MAG",0.666666666666667,0,0.666666666666667,0,0,3,"MDG",0,0.226,0.487,-1.069,0.923,0.714,0,-1.084,-2.503,1.155,-1.243,0.588,0.923,0.176,1.112,4,3,0,-0.487,3,NA,3,-0.416332958734769,0.23214326980751,0,0,5.75251511243046,5.89544167157359,516.902539255093,-1.22648220225398,22348158,15067128,56.4830925951893,1.9,1,0,0,0,30.40804,3,4,5.81888842090668,6.9603685796939,-0.487,-0.284,6.24785434465867,16.9222544595201,1.77417945426562,0,-Inf,-0.388490665391148,-0.663920292569777,-0.366418940450945,0.50660208452385,0.0151155743350355,-0.54088488118178,-0.461997897417597,2.6308131887176,-0.274326546922476,-0.266979589665626,-1.570014961593,-0.781301970269049,-0.134216894877255,NA,NA,NA,NA,0,-1.155,-0.588,-0.176,-0.176,0,"2011"
"419",2011,"MOR",NA,0,0.333333333333333,0,0,3,"MAR",0,0.263,1.629,0.039,0.441,0.036,0.571,0.749,1.016,-0.661,0.191,-0.838,-0.945,-0.828,-0.582,3,2,0,-1.629,3,NA,3,-0.00264968548897731,0.221804841776255,0,0,5.33883183918467,7.44006663292583,3302.453125,4.08476129550317,32903699,13628383,76.8258714906247,46.1074826,34,11,0,33,34.43408,3,3,5.31985353289933,5.28429767927928,-1.629,-1.629,8.10242084250317,17.3090956410266,2.00687980484331,3.52636052461616,-Inf,-0.388490665391148,1.10958291531668,0.359984888633582,0.800986766520424,-0.058707927942679,2.46667143151498,-0.236504068464739,-1.52515194562069,3.23439770331005,0.293986729266894,-1.570014961593,0.314357357292632,-0.593269670694776,NA,NA,NA,NA,0,0.661,0.838,0.828,0.838,0,"2011"
"420",2011,"MZM",0.333333333333333,0,0.333333333333333,1,0.666666666666667,3,"MOZ",1,0.433,1.283,0.906,0.593,0.111,0,0.375,-1.214,1.811,1.098,1.885,1.794,1.368,0.934,4,4,0,-1.283,3,NA,3,-0.0563574477394607,0.220209454536505,0,0,5.39253960143515,11.3709466025082,615.278659781153,4.03778569067535,23760421,16077251,NA,4.6,3,3,1,4,26.87722,3,3,5.42224705409892,5.36370472853199,-1.267,-1.227,6.4220752705205,16.983531771157,2.43106155869525,1.09861228866811,0,-0.388490665391148,-0.497314581070067,0.353560167335284,0.553233887863863,0.0669460360160644,-0.357196474453069,0.174541156050629,-1.06542128916734,-0.274326546922476,NA,0.63610182605978,1.17170089248756,-0.533671666766341,NA,NA,NA,NA,0,-1.811,-1.885,-1.368,-1.368,0,"2011"
"421",2011,"NIG",0.6,0.2,0.4,1,0.2,5,"NGA",1,0.497,-1.037,-0.098,0.926,0.152,0,1.424,-0.059,-0.302,-1.102,1.077,1.579,-0.081,1.546,4,2,0,1.037,4,NA,4,-1.7162473063104,0.121743798302553,47.4726666666667,44,7.05242946000609,17.5539035632028,2504.87910104512,2.43700723662286,165463745,92054100,NA,13.8,6,22,9,2472,24.49336,5,4,6.92080980008018,6.92687894357316,1.054,1.09,7.82599574929843,18.9242626653394,2.86527635043277,1.79175946922805,2.19722457733622,0.706078091471365,0.845240391007786,0.134626202242029,2.03012278810936,3.96539717586717,0.268704763289209,0.595308704246355,-0.814101863639511,-0.274326546922476,NA,0.63610182605978,0.178883234660907,1.30826175526886,NA,NA,NA,NA,0,0.302,-1.077,0.081,0.302,1,"2011"
"422",2011,"RWA",1,0.333333333333333,0.666666666666667,0,0,3,"RWA",1,0.215,-0.925,1.321,0.333,0.176,0,2.065,1.414,-1.518,0.187,1.171,-0.12,-1.97,-1.443,4,1,0,0.925,3,NA,3,-0.135137250539584,0.267054709187244,0,0,5.47131940423528,6.99565680326328,650.991484187704,5.22393750518739,10576932,8785411,39.7127695658254,7,0,0,36,3,49.83419,2,3,5.50828656718038,7.24060315442279,0.925,0.792,6.47849656099813,16.1741859612454,1.94528949981574,-Inf,3.58351893845611,-0.388490665391148,-0.443359470928979,0.515786813562473,-0.0626752248841926,-0.307205858064353,-0.193917890694214,-0.296186976859865,-0.666988053574438,-0.274326546922476,-0.729432945986695,-1.570014961593,1.58207870921869,-0.446251919600809,NA,NA,NA,0,0,1.518,-1.171,1.97,1.97,1,"2011"
"423",2011,"SOM",NA,0.428571428571429,0,0,0,7,"SOM",0,0.199,-1.737,-1.703,0.919,0.125,0,-1.306,-1.125,-0.079,-2.786,-0.6,-0.489,-0.043,-0.172,3,3,0,1.737,5,NA,5,-1.66999205317332,0.120447236322731,32.0666666666667,27,7.00617420686901,NA,NA,NA,12216837,7207934,NA,1.25,2,4,29,2009,9.834057,4,4,6.78768477024349,6.7421040319339,1.737,2.096,NA,16.3183256402329,NA,0.693147180559945,3.36729582998647,1.80064684833388,NA,NA,0.0470145278886886,-0.388147843546521,-0.585106164283137,NA,-0.979604899962717,-0.274326546922476,NA,-1.570014961593,-1.40824061076914,1.25693359258508,NA,NA,NA,0,0,0.079,0.6,0.043,0.6,1,"2011"
"424",2011,"SSD",1,0.8,0.2,0,0,5,"SSD",0,0.201,-0.549,-1.218,0.799,0.321,0.036,-1.415,-0.419,-1.077,-0.947,-2.636,-1.929,-2.01,-2.609,1,2,0,0.549,4,NA,5,-1.50785494947513,0.203220697914579,15.9233333333333,0,6.84403710317082,51.7868586633182,1455.35840718862,-9.56171072740051,10243050,8396023,93.226859754919,NA,0,0,1,2615,NA,NA,NA,NA,NA,NA,NA,7.28300747723653,16.1421099847892,3.9471364233214,-Inf,0,1.80064684833388,0.325986191459938,-1.50640469322576,-0.0870849221455241,-0.327185761316781,NA,1.64366453878313,0.22182454890204,-0.0531110075032622,0.746255421797443,-1.570014961593,-0.928642439408662,1.07701457644578,NA,NA,NA,0,1,1.077,2.636,2.01,2.636,1,"2011"
"425",2011,"SUD",0.666666666666667,0.333333333333333,0.333333333333333,1,0.333333333333333,3,"SDN",1,0.227,-1.038,-1.396,0.827,0.269,0,-0.091,0.913,-2.742,0.133,-2.072,-2.414,-1.823,-1.477,1,0,0,1.038,5,NA,5,-1.95522341560494,0.128987371675376,223.278,199,7.29140556930063,16.7759073133375,1982.81616210938,6.36497407928857,34419624,22989899,27.512339023518,NA,26,9,18,4030,15.63758,5,5,7.24299060646115,7.25558512356878,0.914,0.914,7.59227341726782,17.3541374248065,2.81994376862832,3.25809653802148,2.89037175789616,1.80064684833388,0.621734085845498,0.671843175298213,0.835263394316312,0.421641194208127,NA,0.551380031934403,-0.096922039572283,-0.274326546922476,-1.06586832907223,0.63610182605978,-1.104659912609,1.57344687011529,NA,NA,NA,NA,0,2.742,2.072,1.823,2.742,1,"2011"
"426",2011,"SWA",0,0,0,1,1,2,"SWZ",0,0.124,1.279,-0.7,0.624,0.056,0.833,1.604,-0.361,-0.057,-0.363,-0.338,0.235,-1.433,-0.266,3,3,0,-1.279,2,NA,3,0.00983326617339758,0.21945322314585,0,0,5.3263488875223,2.64276236861755,4360.95996745324,1.74301022805365,1105371,854452,80.7612996259771,18.13,4,0,3,3,30.81774,3,3,5.35454684464965,5.35066987053064,-0.858,-1.14,8.38044748812928,13.91569158319,0.971824721862873,1.38629436111989,1.09861228866811,-0.388490665391148,1.37545698802797,0.0397101840608323,-1.78138093942477,-0.714151612733151,0.563286541487476,-1.23950442174721,-1.4025571038998,4.84435524019433,0.402508905409086,0.63610182605978,-0.416411815151486,-0.607121653556075,NA,NA,NA,NA,0,0.057,0.338,1.433,1.433,0,"2011"
